"Name","IPAddress","Status","ErrorMessage"
"pamfb2c.b2clogin.com","20.190.155.131,20.190.155.1,20.190.155.130,20.190.155.65,20.190.155.67,40.126.27.66,20.190.155.132,20.190.155.2","OK",""
"pamfqab2c.b2clogin.com","20.190.155.131,20.190.155.1,20.190.155.130,20.190.155.65,20.190.155.67,40.126.27.66,20.190.155.132,20.190.155.2","OK",""
"paralelo.amf.gov.do","13.107.246.57,13.107.213.57","OK",""
"produccion.amf.gov.do","13.107.246.57,13.107.213.57","OK",""
"pamf-qab2c.amf.gov.do","13.107.213.57,13.107.246.57","OK",""
"pamf-qa.amf.gov.do","13.107.213.57,13.107.246.57","OK",""
"ts.amf.gov.do","13.107.213.57,13.107.246.57","OK",""
"tsprod.amf.gov.do","13.107.213.57,13.107.246.57","OK",""
"paralelo.amf.gov.do","13.107.246.57,13.107.213.57","OK",""
"produccion.amf.gov.do","13.107.213.57,13.107.246.57","OK",""
"pamf-qab2c.amf.gov.do","13.107.246.57,13.107.213.57","OK",""
"pamf-qa.amf.gov.do","13.107.246.57,13.107.213.57","OK",""
"ts.amf.gov.do","13.107.246.57,13.107.213.57","OK",""
"tsprod.amf.gov.do","13.107.246.57,13.107.213.57","OK",""
"ov.arsbancocentral.org.do","13.107.246.57,13.107.213.57","OK",""
"www.bancentral.gov.do","13.107.246.57,13.107.213.57","OK",""
